trait1,trait2,generalSWL,generalSum,generalPval,t2dSWL,t2dSum,t2dPval,nervousSWL,nervousSum,nervousPval
Multiple sclerosis,Parkinson's disease,110.205904156473,119.95940307389,0.2,116.414726901423,117.966738212166,0.04,57.023458216111,72.54095737354,0
Multiple sclerosis,Parkinson's disease,109.341889285983,119.95940307389,0.2,99.743019641062,117.966738212166,0.04,59.153482279308,72.54095737354,0
Multiple sclerosis,Parkinson's disease,123.879134350005,119.95940307389,0.2,88.68587838568,117.966738212166,0.04,41.641400672582,72.54095737354,0
Multiple sclerosis,Parkinson's disease,85.94106796886,119.95940307389,0.2,84.609733031596,117.966738212166,0.04,50.486675774262,72.54095737354,0
Multiple sclerosis,Parkinson's disease,127.480580704509,119.95940307389,0.2,93.598001562844,117.966738212166,0.04,39.346211910732,72.54095737354,0
Multiple sclerosis,Parkinson's disease,109.907228897762,119.95940307389,0.2,92.656272124798,117.966738212166,0.04,53.508593421412,72.54095737354,0
Multiple sclerosis,Parkinson's disease,129.518074768796,119.95940307389,0.2,110.513082526387,117.966738212166,0.04,41.459742102544,72.54095737354,0
Multiple sclerosis,Parkinson's disease,125.875741562217,119.95940307389,0.2,96.248799965107,117.966738212166,0.04,62.391535749333,72.54095737354,0
Multiple sclerosis,Parkinson's disease,122.075664082638,119.95940307389,0.2,105.879159506871,117.966738212166,0.04,53.383575244233,72.54095737354,0
Multiple sclerosis,Parkinson's disease,91.24046063908,119.95940307389,0.2,102.453418491488,117.966738212166,0.04,43.174947780874,72.54095737354,0
Multiple sclerosis,Parkinson's disease,115.305168946344,119.95940307389,0.2,93.110457714095,117.966738212166,0.04,47.299995137699,72.54095737354,0
Multiple sclerosis,Parkinson's disease,111.134594670543,119.95940307389,0.2,107.386390219955,117.966738212166,0.04,55.770671857457,72.54095737354,0
Multiple sclerosis,Parkinson's disease,125.960393572257,119.95940307389,0.2,97.259237638298,117.966738212166,0.04,50.000610240685,72.54095737354,0
Multiple sclerosis,Parkinson's disease,105.100976794833,119.95940307389,0.2,97.694822988889,117.966738212166,0.04,52.063708017321,72.54095737354,0
Multiple sclerosis,Parkinson's disease,113.270268098938,119.95940307389,0.2,100.120843317457,117.966738212166,0.04,44.322666297446,72.54095737354,0
Multiple sclerosis,Parkinson's disease,108.224104638486,119.95940307389,0.2,107.424143945688,117.966738212166,0.04,51.165596054017,72.54095737354,0
Multiple sclerosis,Parkinson's disease,108.499316258266,119.95940307389,0.2,107.32403401786,117.966738212166,0.04,57.394198989726,72.54095737354,0
Multiple sclerosis,Parkinson's disease,108.680378585074,119.95940307389,0.2,99.288158660566,117.966738212166,0.04,49.566496149255,72.54095737354,0
Multiple sclerosis,Parkinson's disease,107.934011884226,119.95940307389,0.2,88.437262458739,117.966738212166,0.04,49.866603992728,72.54095737354,0
Multiple sclerosis,Parkinson's disease,109.979708180898,119.95940307389,0.2,87.24326448816,117.966738212166,0.04,58.78158129817,72.54095737354,0
Multiple sclerosis,Parkinson's disease,95.031677905737,119.95940307389,0.2,105.817164861683,117.966738212166,0.04,65.985879682811,72.54095737354,0
Multiple sclerosis,Parkinson's disease,92.527767016078,119.95940307389,0.2,98.875632408547,117.966738212166,0.04,54.653197955775,72.54095737354,0
Multiple sclerosis,Parkinson's disease,76.701703991005,119.95940307389,0.2,98.400559030055,117.966738212166,0.04,39.392649744926,72.54095737354,0
Multiple sclerosis,Parkinson's disease,96.507423516934,119.95940307389,0.2,100.6515694527,117.966738212166,0.04,53.214238483163,72.54095737354,0
Multiple sclerosis,Parkinson's disease,120.420768703309,119.95940307389,0.2,105.354080286683,117.966738212166,0.04,39.345610372992,72.54095737354,0
Multiple sclerosis,Parkinson's disease,113.935530723737,119.95940307389,0.2,120.198203885777,117.966738212166,0.04,46.115957523146,72.54095737354,0
Multiple sclerosis,Parkinson's disease,100.381452388389,119.95940307389,0.2,101.591695510211,117.966738212166,0.04,38.032247901804,72.54095737354,0
Multiple sclerosis,Parkinson's disease,107.216296574923,119.95940307389,0.2,93.39439540755,117.966738212166,0.04,47.918647921684,72.54095737354,0
Multiple sclerosis,Parkinson's disease,111.10389510604,119.95940307389,0.2,102.467638325207,117.966738212166,0.04,47.207369545241,72.54095737354,0
Multiple sclerosis,Parkinson's disease,112.622730698996,119.95940307389,0.2,94.524996058484,117.966738212166,0.04,64.800791222758,72.54095737354,0
Multiple sclerosis,Parkinson's disease,106.446406341794,119.95940307389,0.2,109.430620041254,117.966738212166,0.04,64.562472633487,72.54095737354,0
Multiple sclerosis,Parkinson's disease,108.770596207699,119.95940307389,0.2,110.20262608791,117.966738212166,0.04,44.39430946227,72.54095737354,0
Multiple sclerosis,Parkinson's disease,122.826992593985,119.95940307389,0.2,113.447632280823,117.966738212166,0.04,56.603276519822,72.54095737354,0
Multiple sclerosis,Parkinson's disease,114.763959154542,119.95940307389,0.2,102.11566199678,117.966738212166,0.04,45.198365721145,72.54095737354,0
Multiple sclerosis,Parkinson's disease,125.311383356033,119.95940307389,0.2,99.107078064111,117.966738212166,0.04,50.06673706026,72.54095737354,0
Multiple sclerosis,Parkinson's disease,135.564749356261,119.95940307389,0.2,102.536516154257,117.966738212166,0.04,54.135166773134,72.54095737354,0
Multiple sclerosis,Parkinson's disease,115.551797914183,119.95940307389,0.2,90.451297866617,117.966738212166,0.04,54.678588434805,72.54095737354,0
Multiple sclerosis,Parkinson's disease,124.384550937093,119.95940307389,0.2,96.632961087445,117.966738212166,0.04,49.390924381926,72.54095737354,0
Multiple sclerosis,Parkinson's disease,116.311950579341,119.95940307389,0.2,95.773998681123,117.966738212166,0.04,61.112932707146,72.54095737354,0
Multiple sclerosis,Parkinson's disease,96.795879550425,119.95940307389,0.2,101.244646722444,117.966738212166,0.04,51.875837640686,72.54095737354,0
Multiple sclerosis,Parkinson's disease,113.218340740099,119.95940307389,0.2,105.53537064424,117.966738212166,0.04,61.59539993998,72.54095737354,0
Multiple sclerosis,Parkinson's disease,99.471589024062,119.95940307389,0.2,101.264254428153,117.966738212166,0.04,57.6673098965,72.54095737354,0
Multiple sclerosis,Parkinson's disease,111.992740405451,119.95940307389,0.2,108.044063641967,117.966738212166,0.04,49.720173701184,72.54095737354,0
Multiple sclerosis,Parkinson's disease,93.687008593321,119.95940307389,0.2,97.320640643284,117.966738212166,0.04,43.270397138258,72.54095737354,0
Multiple sclerosis,Parkinson's disease,119.839754895897,119.95940307389,0.2,107.476812346783,117.966738212166,0.04,63.185863706672,72.54095737354,0
Multiple sclerosis,Parkinson's disease,119.928684028536,119.95940307389,0.2,109.826462612279,117.966738212166,0.04,50.848771897678,72.54095737354,0
Multiple sclerosis,Parkinson's disease,126.831597279428,119.95940307389,0.2,107.217833229639,117.966738212166,0.04,58.859452774557,72.54095737354,0
Multiple sclerosis,Parkinson's disease,111.997016535326,119.95940307389,0.2,94.221962051288,117.966738212166,0.04,55.509713648765,72.54095737354,0
Multiple sclerosis,Parkinson's disease,92.945422710676,119.95940307389,0.2,103.451471010414,117.966738212166,0.04,50.916008160088,72.54095737354,0
Multiple sclerosis,Parkinson's disease,104.248930885029,119.95940307389,0.2,114.661122866234,117.966738212166,0.04,52.857506297111,72.54095737354,0
Multiple sclerosis,Parkinson's disease,108.181196894861,119.95940307389,0.2,114.584308372538,117.966738212166,0.04,48.508241362731,72.54095737354,0
Multiple sclerosis,Parkinson's disease,98.811283495107,119.95940307389,0.2,113.096972164599,117.966738212166,0.04,49.776247821965,72.54095737354,0
Multiple sclerosis,Parkinson's disease,105.897644367425,119.95940307389,0.2,113.168398070251,117.966738212166,0.04,53.923522036675,72.54095737354,0
Multiple sclerosis,Parkinson's disease,105.783501271014,119.95940307389,0.2,102.001896173548,117.966738212166,0.04,55.844276009165,72.54095737354,0
Multiple sclerosis,Parkinson's disease,110.870729228881,119.95940307389,0.2,93.351740645301,117.966738212166,0.04,50.060404791931,72.54095737354,0
Multiple sclerosis,Parkinson's disease,113.869498123415,119.95940307389,0.2,102.054179599475,117.966738212166,0.04,49.598372560086,72.54095737354,0
Multiple sclerosis,Parkinson's disease,109.388192510867,119.95940307389,0.2,102.165637400801,117.966738212166,0.04,55.842729420246,72.54095737354,0
Multiple sclerosis,Parkinson's disease,102.078142028265,119.95940307389,0.2,96.503948213387,117.966738212166,0.04,46.216930590164,72.54095737354,0
Multiple sclerosis,Parkinson's disease,117.075383279781,119.95940307389,0.2,101.634301962292,117.966738212166,0.04,52.987244280972,72.54095737354,0
Multiple sclerosis,Parkinson's disease,131.232138170203,119.95940307389,0.2,101.716970689164,117.966738212166,0.04,57.846393597145,72.54095737354,0
Type 2 diabetes,Parkinson's disease,123.284308044676,143.652045050499,0.16,126.95301157444,131.369429923857,0.52,62.773625549279,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,137.592423209433,143.652045050499,0.16,140.273903737549,131.369429923857,0.52,58.529366107849,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,125.829515766623,143.652045050499,0.16,119.182532593194,131.369429923857,0.52,59.698869190314,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,145.064765874389,143.652045050499,0.16,148.665590283663,131.369429923857,0.52,66.695736159633,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,129.613805776522,143.652045050499,0.16,125.813100468512,131.369429923857,0.52,65.359211360788,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,158.393400968357,143.652045050499,0.16,127.012931455968,131.369429923857,0.52,67.948625009123,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,123.259443264356,143.652045050499,0.16,141.943833867367,131.369429923857,0.52,64.172525282765,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,147.554037606258,143.652045050499,0.16,129.660762462004,131.369429923857,0.52,69.565785370972,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,133.156612886833,143.652045050499,0.16,113.729319856298,131.369429923857,0.52,66.362711686372,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,139.942493376276,143.652045050499,0.16,125.631491662676,131.369429923857,0.52,74.72492806029,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,130.005688682499,143.652045050499,0.16,137.423253370669,131.369429923857,0.52,74.316859792387,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,129.889883313071,143.652045050499,0.16,134.797913533941,131.369429923857,0.52,71.792718260886,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,130.835587626771,143.652045050499,0.16,153.839878742598,131.369429923857,0.52,65.750592166359,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,134.459619737578,143.652045050499,0.16,134.843477136666,131.369429923857,0.52,57.648913629844,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,139.719622294428,143.652045050499,0.16,155.357614618881,131.369429923857,0.52,63.205012028727,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,154.099214633565,143.652045050499,0.16,127.593850144309,131.369429923857,0.52,75.386939501242,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,135.196378012503,143.652045050499,0.16,134.316567999469,131.369429923857,0.52,73.829922113284,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,158.6699092316,143.652045050499,0.16,142.695309386922,131.369429923857,0.52,78.171692033831,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,131.678223743689,143.652045050499,0.16,153.147826878832,131.369429923857,0.52,64.725761521801,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,147.018291378177,143.652045050499,0.16,96.60634698499,131.369429923857,0.52,57.842751952524,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,121.8572813104,143.652045050499,0.16,149.573927230803,131.369429923857,0.52,68.678033381446,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,122.414425402542,143.652045050499,0.16,128.004641592658,131.369429923857,0.52,65.743922771782,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,131.650795522052,143.652045050499,0.16,132.62612516716,131.369429923857,0.52,73.979428227515,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,142.707593320637,143.652045050499,0.16,109.630413604857,131.369429923857,0.52,60.63533485171,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,134.618774211405,143.652045050499,0.16,132.413074473524,131.369429923857,0.52,80.463203124635,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,125.756540770748,143.652045050499,0.16,130.806936444203,131.369429923857,0.52,66.23182831088,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,123.170278693691,143.652045050499,0.16,127.896005192672,131.369429923857,0.52,61.419310310048,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,138.954657373467,143.652045050499,0.16,139.522898658028,131.369429923857,0.52,73.450851630799,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,129.70184282741,143.652045050499,0.16,137.358227004019,131.369429923857,0.52,67.08813086843,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,128.549019214656,143.652045050499,0.16,117.794561768576,131.369429923857,0.52,76.033717524147,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,142.972622239363,143.652045050499,0.16,125.59893918894,131.369429923857,0.52,66.30293815068,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,132.314884062782,143.652045050499,0.16,130.799580829269,131.369429923857,0.52,67.204649982693,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,119.853231926812,143.652045050499,0.16,131.671407286487,131.369429923857,0.52,77.25936960194,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,123.51762509673,143.652045050499,0.16,115.972696501395,131.369429923857,0.52,55.928406667786,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,126.903181511898,143.652045050499,0.16,119.086437154221,131.369429923857,0.52,68.26382211927,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,140.996975105102,143.652045050499,0.16,137.232975634361,131.369429923857,0.52,72.257824126492,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,139.992395847725,143.652045050499,0.16,126.673243805086,131.369429923857,0.52,73.54061880112,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,141.263686465379,143.652045050499,0.16,154.201812974307,131.369429923857,0.52,64.819614135787,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,125.591062086724,143.652045050499,0.16,119.230287808426,131.369429923857,0.52,70.493130818022,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,147.835598696081,143.652045050499,0.16,145.376048917484,131.369429923857,0.52,60.571573305527,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,143.634387556082,143.652045050499,0.16,119.518661657024,131.369429923857,0.52,62.451487447943,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,114.208497251583,143.652045050499,0.16,143.715217169908,131.369429923857,0.52,77.187841558691,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,131.139360618942,143.652045050499,0.16,121.546878990318,131.369429923857,0.52,74.274025082234,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,132.79195339336,143.652045050499,0.16,136.391207196164,131.369429923857,0.52,64.746540488992,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,141.169537432244,143.652045050499,0.16,142.181866671185,131.369429923857,0.52,77.07357021528,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,141.685777805499,143.652045050499,0.16,115.198403182337,131.369429923857,0.52,64.22244173218,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,138.672664823458,143.652045050499,0.16,139.755903691697,131.369429923857,0.52,59.537875658754,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,135.141433416167,143.652045050499,0.16,150.489490973169,131.369429923857,0.52,62.785590275223,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,148.079371358873,143.652045050499,0.16,142.832478488877,131.369429923857,0.52,63.992316082081,71.499697422678,0.3
Type 2 diabetes,Parkinson's disease,128.482889835737,143.652045050499,0.16,126.480159629736,131.369429923857,0.52,69.610689439637,71.499697422678,0.3
