trait,brainspanGenSWL,brainspanGenSum,brainspanGenPval,coexpressionGenSWL,coexpressionGenSum,coexpressionGenPval,cotransGenSWL,cotransGenSum,cotransGenPval,goGenSWL,goGenSum,goGenPval,gtexGenSWL,gtexGenSum,gtexGenPval,interproGenSWL,interproGenSum,interproGenPval,keggGenSWL,keggGenSum,keggGenPval,literatureGenSWL,literatureGenSum,literatureGenPval,ppiGenSWL,ppiGenSum,ppiGenPval
Prostate cancer,22.971227437463,25.936765099883,0.09,31.1664027951402,38.7251296714127,0,25.7599361127899,26.8280316224862,0.29,60.9207431016009,89.2680333412916,0,19.6607194928439,26.4357982816117,0,28.7817905342799,36.939601366554,0,53.7219004620934,68.6239541547544,0,36.1326760483926,48.3599239389887,0,9.36935885521758,14.7313131216843,0.02
Prostate cancer,20.9531388934411,25.936765099883,0.09,32.0712601610449,38.7251296714127,0,28.3641568223339,26.8280316224862,0.29,62.4437577660957,89.2680333412916,0,19.883050768451,26.4357982816117,0,26.1404747150708,36.939601366554,0,67.3590112414175,68.6239541547544,0,35.0800074211863,48.3599239389887,0,12.7189572798389,14.7313131216843,0.02
Prostate cancer,23.1132746030043,25.936765099883,0.09,32.1766091946246,38.7251296714127,0,25.4917418876412,26.8280316224862,0.29,56.3763061576651,89.2680333412916,0,20.2813696493401,26.4357982816117,0,26.7400224270378,36.939601366554,0,58.809302555782,68.6239541547544,0,29.427999157664,48.3599239389887,0,9.48860619262208,14.7313131216843,0.02
Prostate cancer,32.8959736118229,25.936765099883,0.09,26.6346426179478,38.7251296714127,0,24.19820277707,26.8280316224862,0.29,63.0417378396324,89.2680333412916,0,19.6505292342571,26.4357982816117,0,27.7655627322147,36.939601366554,0,62.3246162605973,68.6239541547544,0,32.5418024965532,48.3599239389887,0,11.0161628107775,14.7313131216843,0.02
Prostate cancer,25.1412789347222,25.936765099883,0.09,31.9555477185277,38.7251296714127,0,29.1963388063677,26.8280316224862,0.29,69.9671394309921,89.2680333412916,0,20.2889721653298,26.4357982816117,0,28.5043372239265,36.939601366554,0,54.731647272448,68.6239541547544,0,29.7932235265847,48.3599239389887,0,8.43487641928129,14.7313131216843,0.02
Prostate cancer,22.2007071855527,25.936765099883,0.09,31.0236668461637,38.7251296714127,0,28.0139494394756,26.8280316224862,0.29,58.6541427715133,89.2680333412916,0,20.3616756190698,26.4357982816117,0,28.3548567578763,36.939601366554,0,57.6370092808732,68.6239541547544,0,34.5591449476602,48.3599239389887,0,12.4354051028374,14.7313131216843,0.02
Prostate cancer,21.6483942589852,25.936765099883,0.09,33.7262703625902,38.7251296714127,0,25.4574101302435,26.8280316224862,0.29,62.4701027161552,89.2680333412916,0,18.9304926365382,26.4357982816117,0,34.0376314940125,36.939601366554,0,63.3047863865108,68.6239541547544,0,36.3108674088184,48.3599239389887,0,13.718178862881,14.7313131216843,0.02
Prostate cancer,24.2133338017476,25.936765099883,0.09,33.7972446593053,38.7251296714127,0,24.865243550685,26.8280316224862,0.29,56.3933773547701,89.2680333412916,0,21.6305231365176,26.4357982816117,0,26.6275668391761,36.939601366554,0,64.0444278096119,68.6239541547544,0,35.5903762004506,48.3599239389887,0,8.67320189701676,14.7313131216843,0.02
Prostate cancer,26.6024888993356,25.936765099883,0.09,34.7572835648558,38.7251296714127,0,24.7325626963504,26.8280316224862,0.29,57.0077925397929,89.2680333412916,0,20.9361269222934,26.4357982816117,0,27.1587831497819,36.939601366554,0,54.4453638842839,68.6239541547544,0,31.6679561943996,48.3599239389887,0,14.6016403018695,14.7313131216843,0.02
Prostate cancer,26.0665219377811,25.936765099883,0.09,32.518327700122,38.7251296714127,0,22.670649483043,26.8280316224862,0.29,54.4054121761156,89.2680333412916,0,20.0864170724625,26.4357982816117,0,27.8337667919888,36.939601366554,0,59.5256143320915,68.6239541547544,0,31.2229747912845,48.3599239389887,0,11.7959672492225,14.7313131216843,0.02
Prostate cancer,23.8068099200005,25.936765099883,0.09,29.645363319579,38.7251296714127,0,27.4694204889762,26.8280316224862,0.29,66.5570020809126,89.2680333412916,0,19.7740485274522,26.4357982816117,0,29.3447930480541,36.939601366554,0,57.1267205752661,68.6239541547544,0,36.2558701571108,48.3599239389887,0,9.84392143553869,14.7313131216843,0.02
Prostate cancer,25.9885928353766,25.936765099883,0.09,30.8728092237885,38.7251296714127,0,26.6550317366307,26.8280316224862,0.29,60.2047299902852,89.2680333412916,0,19.82206064587,26.4357982816117,0,27.7291459259084,36.939601366554,0,59.5506213561546,68.6239541547544,0,31.3164308151593,48.3599239389887,0,12.1383247604488,14.7313131216843,0.02
Prostate cancer,26.109665622289,25.936765099883,0.09,26.2886005391807,38.7251296714127,0,29.1456200235836,26.8280316224862,0.29,57.681409157746,89.2680333412916,0,22.9863919510538,26.4357982816117,0,27.8434790208723,36.939601366554,0,63.4705938143249,68.6239541547544,0,30.3104519578155,48.3599239389887,0,10.1646390481007,14.7313131216843,0.02
Prostate cancer,22.8464864826342,25.936765099883,0.09,31.1176267282227,38.7251296714127,0,23.4933095784474,26.8280316224862,0.29,64.8583265835886,89.2680333412916,0,18.5619038236973,26.4357982816117,0,29.635842299263,36.939601366554,0,59.3792631839179,68.6239541547544,0,26.3824797794454,48.3599239389887,0,10.2248942118009,14.7313131216843,0.02
Prostate cancer,23.2551061853033,25.936765099883,0.09,31.8828186525951,38.7251296714127,0,24.9096186433257,26.8280316224862,0.29,59.7636717201445,89.2680333412916,0,20.0769149205768,26.4357982816117,0,26.7030559122369,36.939601366554,0,53.5454435884431,68.6239541547544,0,32.2955749435993,48.3599239389887,0,11.1636686675805,14.7313131216843,0.02
Prostate cancer,24.897999228714,25.936765099883,0.09,28.1015357835546,38.7251296714127,0,29.3301347003643,26.8280316224862,0.29,59.0918058761881,89.2680333412916,0,18.2295072429557,26.4357982816117,0,26.9520357933126,36.939601366554,0,53.879337489063,68.6239541547544,0,32.7707270265263,48.3599239389887,0,9.67328050510558,14.7313131216843,0.02
Prostate cancer,23.4756264493725,25.936765099883,0.09,30.5455043390355,38.7251296714127,0,26.0133605385383,26.8280316224862,0.29,65.5716593726959,89.2680333412916,0,18.5446324861086,26.4357982816117,0,26.1952408551555,36.939601366554,0,60.5420207446656,68.6239541547544,0,34.6741486871881,48.3599239389887,0,11.3226036499157,14.7313131216843,0.02
Coronary artery disease,62.4954430656391,65.2473570052265,0.04,114.594565946923,128.086093735301,0,103.355066661157,118.521670460899,0,217.208819466935,279.061772006989,0,68.7051186721529,92.2970179658605,0,129.290272200718,148.577249607538,0,186.533130026374,218.915541837014,0,117.129431146524,167.358169775448,0,26.6436614390066,41.3544465138888,0
Coronary artery disease,60.3364226014781,65.2473570052265,0.04,115.12545529694,128.086093735301,0,114.249626883996,118.521670460899,0,204.529379579956,279.061772006989,0,72.49205718171,92.2970179658605,0,126.605205376143,148.577249607538,0,176.137657092302,218.915541837014,0,119.077557657617,167.358169775448,0,25.1037761366379,41.3544465138888,0
Coronary artery disease,62.4637835075548,65.2473570052265,0.04,112.035956126643,128.086093735301,0,100.7200004732,118.521670460899,0,231.448712568487,279.061772006989,0,68.8763652423203,92.2970179658605,0,115.270863443218,148.577249607538,0,193.287587155592,218.915541837014,0,118.464281480795,167.358169775448,0,24.6540080861643,41.3544465138888,0
Coronary artery disease,63.7573978379222,65.2473570052265,0.04,110.702359457117,128.086093735301,0,101.714140326807,118.521670460899,0,202.142262797203,279.061772006989,0,67.1060466282156,92.2970179658605,0,117.226816230674,148.577249607538,0,191.31738963447,218.915541837014,0,123.431477836251,167.358169775448,0,23.1801758485513,41.3544465138888,0
Coronary artery disease,63.6960139969697,65.2473570052265,0.04,121.337125605906,128.086093735301,0,110.653723006454,118.521670460899,0,203.387243733222,279.061772006989,0,71.1567372205641,92.2970179658605,0,123.667913786727,148.577249607538,0,171.701856300137,218.915541837014,0,115.253917469105,167.358169775448,0,25.9034773042587,41.3544465138888,0
Coronary artery disease,67.2162168902671,65.2473570052265,0.04,109.321833037799,128.086093735301,0,102.314671797416,118.521670460899,0,196.270057589705,279.061772006989,0,63.8763820157434,92.2970179658605,0,119.148758776185,148.577249607538,0,188.128648242129,218.915541837014,0,128.477616359213,167.358169775448,0,22.3683652468314,41.3544465138888,0
Coronary artery disease,59.5816273143768,65.2473570052265,0.04,106.771545442285,128.086093735301,0,101.087548488312,118.521670460899,0,170.43870300979,279.061772006989,0,75.9278967375938,92.2970179658605,0,121.470670881252,148.577249607538,0,187.954255464498,218.915541837014,0,124.603867194363,167.358169775448,0,26.4282883404965,41.3544465138888,0
Coronary artery disease,57.3785021679302,65.2473570052265,0.04,103.734338368845,128.086093735301,0,103.864122676716,118.521670460899,0,212.561959403752,279.061772006989,0,69.117875379617,92.2970179658605,0,115.093276647471,148.577249607538,0,183.140203320062,218.915541837014,0,113.666962232503,167.358169775448,0,24.8421403058799,41.3544465138888,0
Coronary artery disease,58.1870465895219,65.2473570052265,0.04,108.750950300368,128.086093735301,0,100.893047065127,118.521670460899,0,212.908547999913,279.061772006989,0,70.7423665102722,92.2970179658605,0,121.288568308421,148.577249607538,0,194.839473776173,218.915541837014,0,114.807276323616,167.358169775448,0,25.1729349044857,41.3544465138888,0
Coronary artery disease,61.4016706599307,65.2473570052265,0.04,107.266512597775,128.086093735301,0,102.638139029298,118.521670460899,0,208.769405750077,279.061772006989,0,61.7509637451535,92.2970179658605,0,123.467173363334,148.577249607538,0,182.441179776607,218.915541837014,0,124.934820389124,167.358169775448,0,24.39260175369,41.3544465138888,0
Coronary artery disease,55.7199944161605,65.2473570052265,0.04,109.076847353614,128.086093735301,0,101.392733948419,118.521670460899,0,200.319552855518,279.061772006989,0,67.7629365527802,92.2970179658605,0,136.929327037988,148.577249607538,0,175.855560576399,218.915541837014,0,131.635417099755,167.358169775448,0,26.7639070871802,41.3544465138888,0
Coronary artery disease,58.9122615485943,65.2473570052265,0.04,104.75016073963,128.086093735301,0,104.222005994359,118.521670460899,0,197.240232708517,279.061772006989,0,66.6359043141832,92.2970179658605,0,120.902458377803,148.577249607538,0,187.554761074211,218.915541837014,0,106.992778275317,167.358169775448,0,24.7779983788641,41.3544465138888,0
Coronary artery disease,59.1921209274694,65.2473570052265,0.04,110.33207584766,128.086093735301,0,108.279348606937,118.521670460899,0,206.239833121605,279.061772006989,0,66.7605923623363,92.2970179658605,0,123.250478352348,148.577249607538,0,175.624792494535,218.915541837014,0,118.996365411613,167.358169775448,0,24.7235279731021,41.3544465138888,0
Coronary artery disease,63.2852781579701,65.2473570052265,0.04,116.900012425531,128.086093735301,0,107.544487584118,118.521670460899,0,208.368743443819,279.061772006989,0,68.3955505434473,92.2970179658605,0,120.992415298194,148.577249607538,0,186.493701202304,218.915541837014,0,118.147851837148,167.358169775448,0,26.5888676986874,41.3544465138888,0
Coronary artery disease,60.6814156851485,65.2473570052265,0.04,110.779158240905,128.086093735301,0,106.936007614207,118.521670460899,0,205.202013279342,279.061772006989,0,72.9138861817668,92.2970179658605,0,124.681254498621,148.577249607538,0,178.750067630356,218.915541837014,0,119.169923960993,167.358169775448,0,24.9315597338471,41.3544465138888,0
Coronary artery disease,60.778816916036,65.2473570052265,0.04,105.233106314901,128.086093735301,0,102.801561512997,118.521670460899,0,197.631137306646,279.061772006989,0,67.8004490213513,92.2970179658605,0,124.08344395827,148.577249607538,0,183.810359240544,218.915541837014,0,121.745903446593,167.358169775448,0,22.4000051461602,41.3544465138888,0
Coronary artery disease,59.1824577879012,65.2473570052265,0.04,110.534358776314,128.086093735301,0,108.910275701743,118.521670460899,0,207.320581953529,279.061772006989,0,66.9021577122432,92.2970179658605,0,122.446010440517,148.577249607538,0,174.904444297818,218.915541837014,0,127.410765824112,167.358169775448,0,29.6856400396568,41.3544465138888,0
Coronary artery disease,59.6408532282614,65.2473570052265,0.04,113.61689978922,128.086093735301,0,103.601175369255,118.521670460899,0,208.208478288915,279.061772006989,0,65.5796658829877,92.2970179658605,0,123.13361895266,148.577249607538,0,185.723497803211,218.915541837014,0,125.56359564823,167.358169775448,0,25.4281867784275,41.3544465138888,0
Coronary artery disease,55.5083886139318,65.2473570052265,0.04,117.147896862473,128.086093735301,0,107.957429373724,118.521670460899,0,187.862666075333,279.061772006989,0,66.7730847078293,92.2970179658605,0,126.809454376704,148.577249607538,0,175.042927801593,218.915541837014,0,120.437720405325,167.358169775448,0,20.0622013384012,41.3544465138888,0
Coronary artery disease,61.9059959644443,65.2473570052265,0.04,113.730036799377,128.086093735301,0,107.759033396392,118.521670460899,0,218.72835957975,279.061772006989,0,67.3823431197182,92.2970179658605,0,118.741696183376,148.577249607538,0,182.389371449544,218.915541837014,0,124.900455339887,167.358169775448,0,27.6103330660578,41.3544465138888,0
Coronary artery disease,58.8125048483327,65.2473570052265,0.04,113.137362344523,128.086093735301,0,105.46318273317,118.521670460899,0,212.705705931988,279.061772006989,0,70.0367541305277,92.2970179658605,0,135.05578896565,148.577249607538,0,172.309179328722,218.915541837014,0,120.246939165207,167.358169775448,0,28.0327477379767,41.3544465138888,0
Coronary artery disease,61.1340200138657,65.2473570052265,0.04,118.659841546419,128.086093735301,0,103.956441638539,118.521670460899,0,203.087804592096,279.061772006989,0,70.6539006683016,92.2970179658605,0,118.110908231875,148.577249607538,0,182.718648202838,218.915541837014,0,129.252166068525,167.358169775448,0,25.8173110720692,41.3544465138888,0
Coronary artery disease,59.3865536207818,65.2473570052265,0.04,113.953531547081,128.086093735301,0,102.511770529945,118.521670460899,0,200.828514056799,279.061772006989,0,68.8114714347721,92.2970179658605,0,124.182292074243,148.577249607538,0,198.397192164203,218.915541837014,0,109.726806608504,167.358169775448,0,20.184256164613,41.3544465138888,0
Coronary artery disease,60.8373065288014,65.2473570052265,0.04,107.803286553786,128.086093735301,0,103.848513116536,118.521670460899,0,195.331078090614,279.061772006989,0,63.3848498671945,92.2970179658605,0,129.048904563274,148.577249607538,0,185.896299396935,218.915541837014,0,129.146771443837,167.358169775448,0,29.009108716177,41.3544465138888,0
Coronary artery disease,65.5573932626964,65.2473570052265,0.04,108.032114526168,128.086093735301,0,107.046109885856,118.521670460899,0,195.965224347791,279.061772006989,0,68.8135861146976,92.2970179658605,0,116.876793896695,148.577249607538,0,184.757102449922,218.915541837014,0,120.398684839867,167.358169775448,0,24.5613220481816,41.3544465138888,0
Coronary artery disease,66.0824350502938,65.2473570052265,0.04,110.402453177195,128.086093735301,0,96.3961069710386,118.521670460899,0,224.423305405234,279.061772006989,0,67.9047155927943,92.2970179658605,0,129.859052973579,148.577249607538,0,180.204747145495,218.915541837014,0,122.515518405381,167.358169775448,0,27.4123490260125,41.3544465138888,0
Coronary artery disease,64.2121330219702,65.2473570052265,0.04,107.650043286315,128.086093735301,0,102.900780063921,118.521670460899,0,221.755446946573,279.061772006989,0,71.1713362039872,92.2970179658605,0,125.242638921495,148.577249607538,0,177.522638690589,218.915541837014,0,134.068786802063,167.358169775448,0,24.23903346255,41.3544465138888,0
Coronary artery disease,64.5624801287111,65.2473570052265,0.04,107.77877351041,128.086093735301,0,103.13473499765,118.521670460899,0,201.792524812699,279.061772006989,0,69.1975605707748,92.2970179658605,0,120.133471151542,148.577249607538,0,179.518856416474,218.915541837014,0,112.778638854394,167.358169775448,0,23.1195516090496,41.3544465138888,0
Coronary artery disease,63.1513440026272,65.2473570052265,0.04,112.827876255987,128.086093735301,0,94.1114486009926,118.521670460899,0,211.292112757537,279.061772006989,0,68.4272067501527,92.2970179658605,0,126.063973050069,148.577249607538,0,180.960840292385,218.915541837014,0,123.768764212933,167.358169775448,0,20.869698174344,41.3544465138888,0
Coronary artery disease,62.1952299219549,65.2473570052265,0.04,108.066845227006,128.086093735301,0,105.241460999987,118.521670460899,0,201.213398696495,279.061772006989,0,65.4509673329295,92.2970179658605,0,121.128343835928,148.577249607538,0,187.198412549811,218.915541837014,0,117.191784511245,167.358169775448,0,25.3510701228886,41.3544465138888,0
Coronary artery disease,63.3333951283594,65.2473570052265,0.04,104.981502348277,128.086093735301,0,102.180598046122,118.521670460899,0,188.655158345591,279.061772006989,0,70.0892336012534,92.2970179658605,0,116.114647430796,148.577249607538,0,177.850580070463,218.915541837014,0,121.523197909214,167.358169775448,0,25.5338783933084,41.3544465138888,0
Coronary artery disease,64.627730253705,65.2473570052265,0.04,104.697316969302,128.086093735301,0,99.977126415515,118.521670460899,0,193.035908942752,279.061772006989,0,68.6485364129209,92.2970179658605,0,138.205795452764,148.577249607538,0,182.168523608282,218.915541837014,0,126.397508262668,167.358169775448,0,23.294375288479,41.3544465138888,0
Coronary artery disease,63.814550993436,65.2473570052265,0.04,116.088281887723,128.086093735301,0,106.324643797112,118.521670460899,0,204.458760553021,279.061772006989,0,67.3441551017135,92.2970179658605,0,120.109664018244,148.577249607538,0,173.086549950656,218.915541837014,0,114.28182366611,167.358169775448,0,24.3882678042373,41.3544465138888,0
Coronary artery disease,62.4595303957322,65.2473570052265,0.04,108.464286296892,128.086093735301,0,110.688657677873,118.521670460899,0,206.925794890045,279.061772006989,0,68.3626759901189,92.2970179658605,0,125.333163926439,148.577249607538,0,184.756160511892,218.915541837014,0,125.29638363008,167.358169775448,0,27.696386402724,41.3544465138888,0
