gene,trait,brainspanNervousSWL,brainspanNervousSum,brainspanNervousPval,coexpressionNervousSWL,coexpressionNervousSum,coexpressionNervousPval,cotransNervousSWL,cotransNervousSum,cotransNervousPval,goNervousSWL,goNervousSum,goNervousPval,gtexNervousSWL,gtexNervousSum,gtexNervousPval,interproNervousSWL,interproNervousSum,interproNervousPval,keggNervousSWL,keggNervousSum,keggNervousPval,literatureNervousSWL,literatureNervousSum,literatureNervousPval,ppiNervousSWL,ppiNervousSum,ppiNervousPval
INAFM2,Type 2 diabetes,52.4726217726829,68.0212284425752,0,253.815190028555,262.981567684018,0.00283687943262411,67.9909496173926,73.0545423374617,0.0226950354609929,456.934376849498,815.775127565103,0,63.3782456966741,69.5972205685864,0.00283687943262411,102.25165972086,124.499624116901,0,111.456935275216,183.300463377867,0,85.4525366663429,170.726483504661,0,13.5326587991095,30.9143878540496,0
INS,Type 2 diabetes,55.6208909662917,68.0212284425752,0,227.116468947557,262.981567684018,0.00283687943262411,63.8288465631126,73.0545423374617,0.0226950354609929,398.155972849864,815.775127565103,0,55.8059722680239,69.5972205685864,0.00283687943262411,103.996704234679,124.499624116901,0,111.907252424418,183.300463377867,0,78.5008918869189,170.726483504661,0,19.2772792173296,30.9143878540496,0
INS-IGF2,Type 2 diabetes,49.8200848779869,68.0212284425752,0,235.807615662707,262.981567684018,0.00283687943262411,62.4571137327485,73.0545423374617,0.0226950354609929,508.536516936257,815.775127565103,0,61.4085865902719,69.5972205685864,0.00283687943262411,104.201043600973,124.499624116901,0,112.3334664921,183.300463377867,0,83.1424913461616,170.726483504661,0,13.9363624726188,30.9143878540496,0
INSR,Type 2 diabetes,50.5423676710505,68.0212284425752,0,226.599293338711,262.981567684018,0.00283687943262411,58.7982479531041,73.0545423374617,0.0226950354609929,481.976767697709,815.775127565103,0,60.1406211165044,69.5972205685864,0.00283687943262411,92.6847298408231,124.499624116901,0,112.944419846825,183.300463377867,0,85.514446443241,170.726483504661,0,15.4552107213791,30.9143878540496,0
INTS8,Type 2 diabetes,52.3779570654507,68.0212284425752,0,237.641991583446,262.981567684018,0.00283687943262411,70.7370744190808,73.0545423374617,0.0226950354609929,507.225914441727,815.775127565103,0,61.9321588018987,69.5972205685864,0.00283687943262411,102.003556951738,124.499624116901,0,117.177033190664,183.300463377867,0,84.7025656618419,170.726483504661,0,14.615164081663,30.9143878540496,0
IRS1,Type 2 diabetes,51.2365194611297,68.0212284425752,0,228.031762815793,262.981567684018,0.00283687943262411,67.855453736689,73.0545423374617,0.0226950354609929,465.323953806055,815.775127565103,0,55.9276581856977,69.5972205685864,0.00283687943262411,105.988184910675,124.499624116901,0,123.412327148149,183.300463377867,0,79.9287736105084,170.726483504661,0,16.5980759598367,30.9143878540496,0
IRS2,Type 2 diabetes,51.4914288731366,68.0212284425752,0,222.224475605361,262.981567684018,0.00283687943262411,72.6304957930795,73.0545423374617,0.0226950354609929,475.120143723237,815.775127565103,0,61.0628787610766,69.5972205685864,0.00283687943262411,111.634124354652,124.499624116901,0,123.867782173368,183.300463377867,0,81.0382833084354,170.726483504661,0,13.5180812406598,30.9143878540496,0
ITFG3,Type 2 diabetes,48.7022797052128,68.0212284425752,0,218.152633618614,262.981567684018,0.00283687943262411,64.3125969699807,73.0545423374617,0.0226950354609929,479.374854037457,815.775127565103,0,63.8571497398665,69.5972205685864,0.00283687943262411,103.958633636239,124.499624116901,0,117.080253096214,183.300463377867,0,75.8074825345035,170.726483504661,0,19.1772824253925,30.9143878540496,0
ITGA1,Type 2 diabetes,56.067223073828,68.0212284425752,0,250.69618894771,262.981567684018,0.00283687943262411,65.5379559581025,73.0545423374617,0.0226950354609929,491.140344194713,815.775127565103,0,62.3021521548314,69.5972205685864,0.00283687943262411,107.794545511011,124.499624116901,0,127.388411983731,183.300463377867,0,76.6226783306604,170.726483504661,0,13.8214790360038,30.9143878540496,0
ITGA2,Type 2 diabetes,54.7339998780609,68.0212284425752,0,226.332697909067,262.981567684018,0.00283687943262411,70.4651690171975,73.0545423374617,0.0226950354609929,494.560026955217,815.775127565103,0,58.8767561737957,69.5972205685864,0.00283687943262411,99.3643499838276,124.499624116901,0,121.827896308263,183.300463377867,0,78.621553724844,170.726483504661,0,17.9584907459552,30.9143878540496,0
ITGB6,Type 2 diabetes,54.1758695504209,68.0212284425752,0,242.734449316871,262.981567684018,0.00283687943262411,62.903899783632,73.0545423374617,0.0226950354609929,530.806213170287,815.775127565103,0,59.395240645904,69.5972205685864,0.00283687943262411,103.239847705368,124.499624116901,0,130.088481154281,183.300463377867,0,84.750634597129,170.726483504661,0,19.2068813058021,30.9143878540496,0
ITPR2,Type 2 diabetes,53.4360903485691,68.0212284425752,0,215.990957361402,262.981567684018,0.00283687943262411,64.0758170559943,73.0545423374617,0.0226950354609929,492.316731029971,815.775127565103,0,56.4268191339877,69.5972205685864,0.00283687943262411,94.8469132080326,124.499624116901,0,120.052965930544,183.300463377867,0,72.4914457673988,170.726483504661,0,16.8512660075242,30.9143878540496,0
JADE2,Type 2 diabetes,51.9805272723291,68.0212284425752,0,231.393093882304,262.981567684018,0.00283687943262411,66.7166388011588,73.0545423374617,0.0226950354609929,467.857923692356,815.775127565103,0,59.780109583176,69.5972205685864,0.00283687943262411,104.086923466073,124.499624116901,0,120.96259777685,183.300463377867,0,78.0926130588908,170.726483504661,0,19.6007984408371,30.9143878540496,0
JAG1,Type 2 diabetes,53.4337271054144,68.0212284425752,0,198.922892000469,262.981567684018,0.00283687943262411,60.4056313826409,73.0545423374617,0.0226950354609929,448.157780603815,815.775127565103,0,63.1481884215453,69.5972205685864,0.00283687943262411,99.1277752420981,124.499624116901,0,111.222579575562,183.300463377867,0,83.3527647657703,170.726483504661,0,17.8315928928868,30.9143878540496,0
JAZF1,Type 2 diabetes,52.5048884511879,68.0212284425752,0,203.096890586722,262.981567684018,0.00283687943262411,68.7267133302428,73.0545423374617,0.0226950354609929,501.51837761493,815.775127565103,0,64.4357631487035,69.5972205685864,0.00283687943262411,97.6535474188384,124.499624116901,0,106.74493694605,183.300463377867,0,90.7377516212889,170.726483504661,0,17.3366961863832,30.9143878540496,0
JMJD1C,Type 2 diabetes,57.2365637662614,68.0212284425752,0,213.208787920275,262.981567684018,0.00283687943262411,68.9246228329465,73.0545423374617,0.0226950354609929,513.313953326568,815.775127565103,0,53.7814721741935,69.5972205685864,0.00283687943262411,109.777902135787,124.499624116901,0,132.011845943372,183.300463377867,0,78.2308840387874,170.726483504661,0,14.6886744620282,30.9143878540496,0
KATNAL1,Type 2 diabetes,48.7750844132642,68.0212284425752,0,248.751376277586,262.981567684018,0.00283687943262411,66.5610905065389,73.0545423374617,0.0226950354609929,493.568993022349,815.775127565103,0,56.7315469809341,69.5972205685864,0.00283687943262411,102.140126052312,124.499624116901,0,129.055447962657,183.300463377867,0,85.6692007731621,170.726483504661,0,17.4610206415893,30.9143878540496,0
KBTBD8,Type 2 diabetes,51.9408500156612,68.0212284425752,0,219.018038651566,262.981567684018,0.00283687943262411,64.9331060142144,73.0545423374617,0.0226950354609929,525.751710218811,815.775127565103,0,61.5494464298887,69.5972205685864,0.00283687943262411,102.204165870802,124.499624116901,0,112.606805345872,183.300463377867,0,77.0167271874882,170.726483504661,0,19.396022526281,30.9143878540496,0
KCNB2,Type 2 diabetes,51.9709813658834,68.0212284425752,0,222.832429321744,262.981567684018,0.00283687943262411,66.2611265933418,73.0545423374617,0.0226950354609929,514.448020691184,815.775127565103,0,59.6696092301545,69.5972205685864,0.00283687943262411,103.514108665042,124.499624116901,0,131.245685765279,183.300463377867,0,83.4307981811141,170.726483504661,0,14.9122937126798,30.9143878540496,0
KCNJ11,Type 2 diabetes,52.1220010129113,68.0212284425752,0,236.753852970561,262.981567684018,0.00283687943262411,64.0741602504591,73.0545423374617,0.0226950354609929,517.50575034594,815.775127565103,0,59.367558482668,69.5972205685864,0.00283687943262411,100.10934220725,124.499624116901,0,125.211341543294,183.300463377867,0,75.206169508411,170.726483504661,0,15.4578897375275,30.9143878540496,0
KCNK16,Type 2 diabetes,53.2796184233983,68.0212284425752,0,238.821245142,262.981567684018,0.00283687943262411,68.7803038298639,73.0545423374617,0.0226950354609929,497.66638711091,815.775127565103,0,59.0196668247681,69.5972205685864,0.00283687943262411,104.371775385983,124.499624116901,0,117.838362699102,183.300463377867,0,77.5838476284834,170.726483504661,0,14.396673469507,30.9143878540496,0
KCNQ1,Type 2 diabetes,55.5322693479911,68.0212284425752,0,212.086229541836,262.981567684018,0.00283687943262411,64.5633561993605,73.0545423374617,0.0226950354609929,467.412864821258,815.775127565103,0,57.6559964749598,69.5972205685864,0.00283687943262411,100.735014906901,124.499624116901,0,111.209828454423,183.300463377867,0,84.2463589955204,170.726483504661,0,17.3590506868291,30.9143878540496,0
KCNQ3,Type 2 diabetes,51.1658500813611,68.0212284425752,0,244.472094543269,262.981567684018,0.00283687943262411,67.5043193998375,73.0545423374617,0.0226950354609929,487.923407907097,815.775127565103,0,66.330319297293,69.5972205685864,0.00283687943262411,101.342691450374,124.499624116901,0,117.320470321999,183.300463377867,0,79.5564716595162,170.726483504661,0,15.6496797425458,30.9143878540496,0
KCNRG,Type 2 diabetes,49.9460625570187,68.0212284425752,0,251.677844711458,262.981567684018,0.00283687943262411,66.782120043469,73.0545423374617,0.0226950354609929,501.993756395903,815.775127565103,0,59.3401409247292,69.5972205685864,0.00283687943262411,105.378859306442,124.499624116901,0,127.39032087004,183.300463377867,0,79.0296554064003,170.726483504661,0,16.6238206660881,30.9143878540496,0
KCNU1,Type 2 diabetes,52.9037277807587,68.0212284425752,0,224.348318503901,262.981567684018,0.00283687943262411,68.6437046513858,73.0545423374617,0.0226950354609929,499.649579157832,815.775127565103,0,59.6229637569752,69.5972205685864,0.00283687943262411,98.9933202744743,124.499624116901,0,121.376159945621,183.300463377867,0,90.6311776422897,170.726483504661,0,17.4627873453478,30.9143878540496,0
KIAA1456,Type 2 diabetes,51.623542574927,68.0212284425752,0,222.373540871674,262.981567684018,0.00283687943262411,72.244201818701,73.0545423374617,0.0226950354609929,525.401876190303,815.775127565103,0,62.5979004683153,69.5972205685864,0.00283687943262411,104.348571463231,124.499624116901,0,112.95147485936,183.300463377867,0,70.7655008291327,170.726483504661,0,15.6849327785499,30.9143878540496,0
KIF11,Type 2 diabetes,55.9907805672176,68.0212284425752,0,226.024166980475,262.981567684018,0.00283687943262411,67.2025939073527,73.0545423374617,0.0226950354609929,475.309218059549,815.775127565103,0,62.0675826138098,69.5972205685864,0.00283687943262411,99.8819578533467,124.499624116901,0,122.236550949447,183.300463377867,0,81.0361933851652,170.726483504661,0,15.4736385421995,30.9143878540496,0
KIF2B,Type 2 diabetes,52.3123770679082,68.0212284425752,0,227.436214304135,262.981567684018,0.00283687943262411,67.0894145532409,73.0545423374617,0.0226950354609929,489.742520910748,815.775127565103,0,52.4791992145607,69.5972205685864,0.00283687943262411,112.768974280776,124.499624116901,0,98.7739024020736,183.300463377867,0,77.3573822086474,170.726483504661,0,15.1202039452755,30.9143878540496,0
KIF9,Type 2 diabetes,49.76432074898,68.0212284425752,0,229.736271700074,262.981567684018,0.00283687943262411,63.1266319696714,73.0545423374617,0.0226950354609929,473.117651308952,815.775127565103,0,61.7534085708504,69.5972205685864,0.00283687943262411,101.276928117737,124.499624116901,0,122.990281114438,183.300463377867,0,83.4976283442358,170.726483504661,0,15.061812736532,30.9143878540496,0
KL,Type 2 diabetes,49.599214576851,68.0212284425752,0,223.719569885569,262.981567684018,0.00283687943262411,65.2325285833799,73.0545423374617,0.0226950354609929,480.419346058777,815.775127565103,0,57.915280988333,69.5972205685864,0.00283687943262411,108.199983029605,124.499624116901,0,119.550104584003,183.300463377867,0,80.2743859028538,170.726483504661,0,18.2150632629455,30.9143878540496,0
KLF12,Type 2 diabetes,51.724115390046,68.0212284425752,0,237.786508888783,262.981567684018,0.00283687943262411,68.5702307783075,73.0545423374617,0.0226950354609929,496.521390650801,815.775127565103,0,60.6247140535854,69.5972205685864,0.00283687943262411,104.671682303095,124.499624116901,0,114.569464689265,183.300463377867,0,81.4338088603517,170.726483504661,0,16.6841845887347,30.9143878540496,0
KLF14,Type 2 diabetes,49.9980539064218,68.0212284425752,0,226.142381358755,262.981567684018,0.00283687943262411,75.8231670816702,73.0545423374617,0.0226950354609929,503.629621318974,815.775127565103,0,55.2128962064987,69.5972205685864,0.00283687943262411,109.835816932596,124.499624116901,0,110.192742018635,183.300463377867,0,77.9399474550604,170.726483504661,0,18.2947165754586,30.9143878540496,0
KLF5,Type 2 diabetes,51.7347499842421,68.0212284425752,0,221.944708096859,262.981567684018,0.00283687943262411,66.0306980480481,73.0545423374617,0.0226950354609929,427.352126556082,815.775127565103,0,62.2486939492754,69.5972205685864,0.00283687943262411,97.618534656512,124.499624116901,0,135.142190491293,183.300463377867,0,77.7171959803773,170.726483504661,0,15.5794936264119,30.9143878540496,0
KLHDC5,Type 2 diabetes,52.1613574208804,68.0212284425752,0,219.646118217124,262.981567684018,0.00283687943262411,64.6323526012432,73.0545423374617,0.0226950354609929,475.318817178183,815.775127565103,0,61.6796648251869,69.5972205685864,0.00283687943262411,108.062360393658,124.499624116901,0,127.62108067602,183.300463377867,0,78.0187106099175,170.726483504661,0,13.8435233325673,30.9143878540496,0
KLHL42,Type 2 diabetes,49.4440592543025,68.0212284425752,0,231.475635300279,262.981567684018,0.00283687943262411,71.4480262398855,73.0545423374617,0.0226950354609929,477.338528224387,815.775127565103,0,59.6500811327673,69.5972205685864,0.00283687943262411,103.430359121471,124.499624116901,0,120.120274126175,183.300463377867,0,82.9920134151907,170.726483504661,0,14.5679506705529,30.9143878540496,0
KSR2,Type 2 diabetes,53.0006207501007,68.0212284425752,0,212.046000117161,262.981567684018,0.00283687943262411,66.1311163647322,73.0545423374617,0.0226950354609929,457.023187847565,815.775127565103,0,59.7221582191788,69.5972205685864,0.00283687943262411,102.584157421067,124.499624116901,0,115.523709604662,183.300463377867,0,78.0430559855539,170.726483504661,0,15.3596485827188,30.9143878540496,0
LAMA1,Type 2 diabetes,56.0014151614137,68.0212284425752,0,212.278015969962,262.981567684018,0.00283687943262411,63.7218230833349,73.0545423374617,0.0226950354609929,485.360143975045,815.775127565103,0,55.8627622472682,69.5972205685864,0.00283687943262411,99.4477456434356,124.499624116901,0,123.725647861005,183.300463377867,0,83.2621806495968,170.726483504661,0,16.8364154896131,30.9143878540496,0
LARGE1,Type 2 diabetes,52.7730236154175,68.0212284425752,0,251.173582528308,262.981567684018,0.00283687943262411,66.2069879760152,73.0545423374617,0.0226950354609929,520.288257516935,815.775127565103,0,63.2183697587682,69.5972205685864,0.00283687943262411,106.827100434263,124.499624116901,0,124.187036973019,183.300463377867,0,75.2912124437802,170.726483504661,0,15.2696091654243,30.9143878540496,0
LCORL,Type 2 diabetes,48.8014429838825,68.0212284425752,0,216.879295492198,262.981567684018,0.00283687943262411,66.4251288153588,73.0545423374617,0.0226950354609929,518.28124727207,815.775127565103,0,61.0729477352195,69.5972205685864,0.00283687943262411,110.171322899561,124.499624116901,0,122.260083932878,183.300463377867,0,76.5654444911404,170.726483504661,0,16.5883378972746,30.9143878540496,0
LEP,Type 2 diabetes,49.9854189649878,68.0212284425752,0,227.9410901816,262.981567684018,0.00283687943262411,63.7139877971889,73.0545423374617,0.0226950354609929,493.978008760763,815.775127565103,0,61.1964578943315,69.5972205685864,0.00283687943262411,99.4981990800045,124.499624116901,0,113.800863409836,183.300463377867,0,77.2665941917812,170.726483504661,0,17.3128649583835,30.9143878540496,0
LGR5,Type 2 diabetes,54.9607782870835,68.0212284425752,0,229.374931541317,262.981567684018,0.00283687943262411,66.3510844229754,73.0545423374617,0.0226950354609929,527.61454956057,815.775127565103,0,53.7359944323648,69.5972205685864,0.00283687943262411,102.770041858813,124.499624116901,0,127.704534007005,183.300463377867,0,74.7937707195601,170.726483504661,0,18.4383013065782,30.9143878540496,0
LIMS2,Type 2 diabetes,55.8473064793975,68.0212284425752,0,241.964131281653,262.981567684018,0.00283687943262411,66.4401683678386,73.0545423374617,0.0226950354609929,523.848223427309,815.775127565103,0,61.5727955320083,69.5972205685864,0.00283687943262411,100.633535462652,124.499624116901,0,118.017655309259,183.300463377867,0,78.8762181457062,170.726483504661,0,14.3890280166938,30.9143878540496,0
